Unnamed: 0,MSOA,18over1st_dose,18over2nd_dose,pop0_17,pop18over,vaccination_percentage_1stdose,vaccination_percentage_2nddose,vaccination_percentage_total,MSOA Code,pct_pop_18_29,pct_pop_30_39,pct_pop_40_49,pct_pop_50_59,pct_pop_60_69,pct_pop_70_80,pct_pop_80_over,MSOA code,average_household_income,IMD19 SCORE,msoa_imd_decile,pct_White,pct_Mixed,pct_Asian,pct_black,pct_other,pct_hh_car,msoa_quintile,MSOA11CD,income_score,employ_score,edu_score,health_score,crime_score,housing_score,livEnv_score,E2sfca_30_min_supply_value
2831,E02003990,8142,7926,2093,8335,0.9768446310737852,0.9509298140371926,0.9638872225554888,E02003990,0.0114691425450573,0.1396777717094484,0.1792736209721463,0.212998361551065,0.1923812124522119,0.156608410704533,0.1075914800655379,E02003990,42200.0,8.076652358,9,0.9805,0.006,0.0107,0.0011,0.0016,0.873606829,5,E02003990,0.0510093320235756,0.0524591355599214,7.870386247544204,-0.2932241650294695,-1.3446398821218073,19.7475463654224,6.264418271119843,0.0001407497251184
2832,E02003991,6004,5887,1323,6132,0.979125896934116,0.9600456621004566,0.9695857795172864,E02003991,0.0130159910747489,0.1184455187802157,0.1545184083302342,0.2220156191892897,0.2203421346225362,0.1779471922647824,0.0937151357381926,E02003991,42900.0,10.41159738,8,0.9929,0.0035,0.0027,0.0001,0.0008,0.889583985,4,E02003991,0.0479967298888162,0.0540293001962066,14.628162197514715,-0.2192207979071288,-0.3449750163505559,22.966223152387183,11.289829431000651,0.0001193912825708
2833,E02003992,5640,5339,1246,6846,0.8238387379491674,0.7798714577855682,0.8018550978673679,E02003992,0.0176015473887814,0.1605415860735009,0.1972920696324951,0.2435203094777563,0.1825918762088975,0.1179883945841392,0.0804642166344294,E02003992,33200.0,24.89496398,4,0.9614,0.0095,0.0256,0.0029,0.0006,0.621756725,2,E02003992,0.1306747498528546,0.1171180694526191,22.939940553266627,0.6567818716892289,0.4177465567981165,8.357860270747498,31.87452560329606,0.0001547076068473
2834,E02003993,7155,6998,1526,7349,0.9736018505919172,0.9522383997822832,0.9629201251871002,E02003993,0.0111512959614225,0.1044303797468354,0.1523508137432188,0.2186558167570825,0.2276974080771549,0.189873417721519,0.0958408679927667,E02003993,44500.0,9.879994402,9,0.99,0.003,0.0054,0.0013,0.0003,0.926344086,5,E02003993,0.0426950437317784,0.0440714868804664,6.997138309037901,-0.6344373177842566,-1.8160441982507287,30.84913026239068,25.979684664723035,0.0001131021403022
2835,E02003994,5128,4860,1385,5811,0.882464291860265,0.8363448631905007,0.8594045775253829,E02003994,0.0117848725091064,0.1844868223698307,0.192629097921577,0.2091279194343261,0.1639168630812084,0.1266338118705806,0.1114206128133704,E02003994,32500.0,29.04274549,3,0.9669,0.0081,0.0181,0.0045,0.0024,0.651321398,2,E02003994,0.1632843389830508,0.1399171525423728,41.44426562711864,0.8628496271186441,0.1135320677966101,9.986079322033898,22.44866725423729,0.0001466700299326
2836,E02003995,7038,6708,2275,7673,0.9172422781180763,0.8742343281636908,0.8957383031408837,E02003995,0.0134728166111903,0.1952765889998415,0.1916310033285782,0.2176256142019337,0.1634173403074972,0.1372642257093041,0.0813124108416547,E02003995,29900.0,37.47045895,2,0.988,0.004,0.0063,0.0007,0.0009,0.641564246,1,E02003995,0.2003761318547156,0.1826267168582765,52.27676050462916,1.1580504629158612,0.5472704242547564,11.938566385186691,10.16195218231763,0.0001373609388727
2837,E02003996,6516,6201,1710,7688,0.8475546305931322,0.8065816857440167,0.8270681581685744,E02003996,0.0139103554868624,0.2292632663575476,0.1969775030053237,0.2292632663575476,0.1710458526532715,0.1025244719216898,0.0570152842177571,E02003996,33500.0,26.70840045,3,0.9681,0.0063,0.0233,0.0012,0.001,0.665264929,2,E02003996,0.1299048733340116,0.1126154237460576,33.178959609319364,0.6170139383457116,0.5005335232475328,8.907855733034896,37.07337928578696,0.0001463444495573
2838,E02003997,6332,5987,2376,7000,0.9045714285714286,0.8552857142857143,0.8799285714285714,E02003997,0.0152765583845478,0.2080772607550483,0.2050921861281826,0.2110623353819139,0.1729587357330992,0.1202809482001756,0.0672519754170324,E02003997,29000.0,38.27691245,2,0.9851,0.0042,0.0078,0.0006,0.0023,0.612616822,1,E02003997,0.2200298383754662,0.1752735184417737,59.95691017405719,1.058523622047244,0.2620524243680066,15.191950372979692,13.707069726481556,0.0001399352859355
2839,E02003998,4347,4133,1663,5044,0.8618160190325139,0.8193893735130848,0.8406026962727994,E02003998,0.0164489598451862,0.171988388969521,0.1906144170295113,0.223996129656507,0.1724721819061441,0.1458635703918722,0.0786163522012578,E02003998,30200.0,30.9866458,3,0.9874,0.0039,0.0075,0.0012,0.0,0.629863651,2,E02003998,0.1830005768676088,0.1557630516296509,50.54801139313527,0.7253110758580906,0.1563259301990193,10.121975627343526,11.583357657917508,0.0001380337155627
2840,E02003999,8943,8721,2396,9113,0.981345330846044,0.9569845275979372,0.9691649292219906,E02003999,0.0172899590163934,0.1499743852459016,0.173155737704918,0.2085040983606557,0.1891649590163934,0.1675204918032787,0.094390368852459,E02003999,41200.0,11.7490604,8,0.9823,0.0037,0.0119,0.0009,0.0012,0.875308034,4,E02003999,0.0503546188528887,0.063149103491664,14.225825521652512,-0.1974950193981336,-0.4291233092167348,25.863974415434623,12.645084827513893,0.0001323863637544
2841,E02004000,3923,3777,929,4215,0.930723606168446,0.896085409252669,0.9134045077105576,E02004000,0.0143805309734513,0.1476769911504424,0.1592920353982301,0.2314712389380531,0.1941371681415929,0.1568030973451327,0.0962389380530973,E02004000,37500.0,26.9051673,3,0.9907,0.0036,0.0042,0.0004,0.0011,0.780857514,2,E02004000,0.150327533460803,0.1364929254302103,35.21280401529637,0.6657487571701721,-0.8467942638623328,27.422921414913954,15.084014913957931,0.0001354445337691
2842,E02004001,4053,3885,834,4443,0.912221471978393,0.8744091829844699,0.8933153274814315,E02004001,0.0141673349371825,0.156909917134456,0.165196471531676,0.2330927559476076,0.1954022988505747,0.1483560545308741,0.0868751670676289,E02004001,34500.0,32.17970555,2,0.9768,0.0048,0.0175,0.0009,0.0,0.623400366,1,E02004001,0.1682082481887423,0.1827044399033995,30.4417477243173,1.195438231469441,0.0773795281441575,11.213714471484304,16.792967490247072,0.0001309529662635
2843,E02004002,7505,7266,1854,8034,0.9341548419218322,0.904406273338312,0.9192805576300722,E02004002,0.0151984653976685,0.1369337464954994,0.185775416851114,0.2371255717869263,0.1876936697653829,0.1497712852294525,0.087501844473956,E02004002,43700.0,15.70293043,6,0.9749,0.004,0.0174,0.0015,0.0021,0.82867052,3,E02004002,0.0719559957068982,0.0850078056395746,18.47567274856084,0.4545728363742803,-1.2873482290955214,24.41876748951117,6.552482973948678,0.0001088958248692
2844,E02004003,8817,8479,2092,9565,0.9217982226868792,0.8864610559330894,0.9041296393099844,E02004003,0.0136003022289384,0.1469588213071401,0.1626999118498929,0.2461906560886538,0.2105528270998614,0.1474625362045082,0.0725349452210049,E02004003,38200.0,27.99692445,3,0.9885,0.0047,0.0055,0.0003,0.001,0.764683592,2,E02004003,0.1426582816350811,0.1443440979009093,31.85710469958358,0.8688992946375457,-0.3819775643749468,16.10457941701368,21.823562505311465,7.313974453392967e-05
2845,E02004004,7091,6755,2424,7509,0.9443334665068585,0.89958716207218,0.9219603142895192,E02004004,0.0146938775510204,0.1964081632653061,0.1857959183673469,0.2145306122448979,0.1931428571428571,0.1226122448979591,0.0728163265306122,E02004004,31800.0,38.68091873,2,0.9873,0.0059,0.0061,0.0,0.0007,0.645995481,1,E02004004,0.2106063162226108,0.1837938483695093,57.40744048966156,1.2558350992696226,-0.1668158625655796,18.70085824503652,9.367874087028085,0.0001162456938241
2846,E02004005,5871,5658,1507,6243,0.940413262854397,0.9062950504565112,0.923354156655454,E02004005,0.015825169555388,0.1527882441597588,0.1742652599849284,0.221929163526752,0.1963074604370761,0.1586284853051997,0.0802562170308967,E02004005,37200.0,22.75374072,4,0.9883,0.0049,0.0049,0.0015,0.0005,0.769764216,2,E02004005,0.1344317219038126,0.1247151756790431,26.361908298031395,0.7691892599053076,-0.6545700224271118,14.29169673560927,11.054151756790432,9.762393626071345e-05
2847,E02004006,6749,6604,1426,7197,0.93775184104488,0.9176045574544948,0.9276781992496874,E02004006,0.0110989526340472,0.1064561513209316,0.1524151946224793,0.2343285915272784,0.2130686259183992,0.1786775050805064,0.1039549788963576,E02004006,48300.0,12.22661657,8,0.9837,0.0042,0.0102,0.0017,0.0002,0.902190525,4,E02004006,0.0545444481717544,0.0591193111931119,7.915465503745946,0.0568111372022811,-1.6392654590182263,25.35586190316448,24.5869863580454,9.90251076707097e-05
2848,E02004007,7492,7257,1767,8002,0.9362659335166208,0.9068982754311422,0.9215821044738816,E02004007,0.0127388535031847,0.1243485813549507,0.1540243196294151,0.228286045165026,0.2110596409959467,0.1812391430225825,0.088303416328894,E02004007,36000.0,25.98932925,4,0.9836,0.0059,0.007,0.0029,0.0007,0.771428571,2,E02004007,0.1270800407331975,0.1188751527494908,29.76027087576375,0.7398103869653768,-1.2973099796334011,13.861037881873726,43.21986568228107,0.0001160359208291
2849,E02004008,4931,4776,1033,5291,0.931959931959932,0.9026649026649026,0.9173124173124172,E02004008,0.0119225037257824,0.094954226101767,0.1505216095380029,0.2480306578667234,0.2437726208218011,0.1752182243985522,0.0755801575473706,E02004008,40700.0,18.21333344,5,0.9919,0.0042,0.0023,0.0005,0.0011,0.903284013,3,E02004008,0.0752964414485029,0.064269321210221,15.347261169462296,-0.6800866907038721,-1.748667502743377,32.22964947483932,54.10131478288133,3.172295942473208e-05
2850,E02004009,4866,4763,1054,5217,0.9327199539965496,0.9129768065938278,0.9228483802951888,E02004009,0.0153206390895163,0.1096520026263952,0.1475158678047712,0.2604508645217772,0.2155832786167651,0.1663383672576056,0.0851389800831691,E02004009,41400.0,15.13741378,7,0.9908,0.003,0.0048,0.0005,0.001,0.930204573,4,E02004009,0.052376472513089,0.0376168193717277,9.394531086387437,-0.8868121727748691,-1.898289594240838,38.85449721858638,51.52295222513089,7.450606831242219e-05
2851,E02004010,5334,5147,1455,6115,0.8722812755519215,0.8417007358953393,0.8569910057236304,E02004010,0.0121853775469436,0.1829804234918098,0.1925689172992409,0.2089492608869357,0.1632041550139832,0.1314422692768677,0.1086695964842189,E02004010,32800.0,21.60020489,5,0.9824,0.0051,0.0118,0.0,0.0007,0.68574836,3,E02004010,0.1186584278768233,0.1080592922744462,34.337461642355485,0.2371414100486223,-0.4092675580767154,12.927712317666128,26.104977579686658,0.0001104148419984
2852,E02004011,8583,8388,1801,8758,0.9800182690111898,0.9577529116236584,0.968885590317424,E02004011,0.0123700486906171,0.1242268719568364,0.1525200684300565,0.2131859455191472,0.1991051454138702,0.1779181471246216,0.1206737728648506,E02004011,39600.0,9.247822275,9,0.9867,0.0043,0.0072,0.0005,0.0013,0.846207376,5,E02004011,0.0553228930558417,0.0491840098907892,15.854315577992994,-0.5894709458067176,-1.1318120750051517,19.3956057078096,17.11517762208943,0.0001076945312264
